0,1,2,3,4,5,6,7,8,9
3.0773168545163623,-0.15554946862932667,-2.933469779385957,-2.1075518907162336,-2.763275301841135,0.26390311721875853,-2.2494130277639073,-0.34876446469964173,1.2328031215836908,-0.5163583326946022
-0.535469834098818,1.5444420988742655,-3.808214420014708,0.5521845838120586,1.814646352442754,-0.873668891922626,-1.6461983758590972,1.475732678992345,-1.529580523657623,-2.016435187065732
1.7618857081812762,0.23069731833443458,-6.814581837473161,-2.3291146858515983,-0.3007445415383744,0.016120897460654492,-2.769265129315963,-1.1920263419831856,-2.33401563588473,-2.4100435140236507
1.292818199540894,1.7111072916770502,0.27382718192925565,2.5802852751300205,4.003432139654827,-0.3636132959016177,-0.17627699754690163,-1.7725785653614543,2.055587155597328,-0.3987836279460085
-0.5998602201519296,1.118183017150708,-0.254526777327861,0.4230087235891231,-2.7629155062347333,0.7064847605814564,-1.556217676305889,-0.4222099256177997,2.412653651719137,-1.1743642610385265
2.236348942768891,0.31299630453482846,0.793842479072347,-1.8060915711257766,1.6074810269914384,-2.4978471195672807,2.5649667658721227,-0.5334317466174908,0.1572595783580395,0.11795102952536296
-1.0763248005060664,0.6589541347810364,-1.306088107820765,-1.3519258069031188,-0.34185441774208125,0.5624237301311782,0.7193437608135191,-0.8527621652336447,-1.5726642391568189,-1.3529751834885604
0.382187974413994,-1.7612425786366435,0.5034347455320795,1.8221096995570103,-1.9315635660242347,-2.0739060049716462,-2.391317057361764,-1.7043667082962657,3.471906935573312,-0.0017577405991441308
0.7274481661565018,-0.5393981015339728,-2.583647947293447,-3.6614709215824717,-1.7526619506341912,1.1815631368820914,0.9615320740740847,-0.9668815259640181,-1.1144906922832019,-2.130736870369794
-1.0462005104023153,-0.08560804892812099,0.9392376682476962,2.7576264689866097,0.9817287691170228,0.6517110765969125,-0.9693591797835865,-0.6851159796427303,1.8859487604271066,-0.2965756035034096
-1.5054917027391685,-0.034665569737606684,1.0760175269890382,2.9869113440238753,-1.0222596280003189,0.5032602265255054,-2.1059182235905753,0.22036754883800364,2.6052963399320217,-0.08165076348583278
0.45114281083035335,0.030675176070709104,1.8261361824859004,-0.007989456373674144,-0.7356198238974592,1.6933256357403823,0.914743880938037,-0.8717747409692631,2.2750279118530266,-0.12244194206103887
1.7643821673919793,-0.5276851944169594,-1.1634399602585686,-0.910635158926385,0.02407536137702515,0.7030651467411015,-0.8812000359271919,-0.6483003273443845,-1.5713924934133385,1.5586663878645677
2.75056403562778,-0.668876034443013,0.8393522559857945,-1.2408137343986985,-0.744248300086455,0.9118317785133704,0.43255694887972984,-0.30087204539152507,1.4843383174499845,1.0781526847663292
3.8807932482400767,1.3387779704210623,-9.394013403379011,-3.130180244176438,2.0256317565596724,0.31238724341164475,-2.8212830158360447,0.29519306170841997,-2.710970302379458,-3.6163484512458064
3.119940921042844,1.8658445522852707,-2.392200538138181,-4.0585133538619145,0.09207523498950199,-1.4565879732593636,1.9088477119988325,-1.1056255017144403,-0.0012325470181204778,-2.079467339973094
-1.112253122398653,-0.14990111465838005,-0.5846860913171843,1.3170752291710006,-0.06350090254341545,-0.49057083488586584,-1.1147311834819125,-0.35845550683681077,0.8110396091313246,-1.0238095962260754
0.7626591277043184,0.30983759319992266,-0.6485975241643079,-1.5755306431913592,-0.47185571563188655,-0.19678094887698314,1.0600746055173962,0.8773505067396974,1.0414324054322615,-1.7409375136691585
-0.2440732609450429,-0.13438106818006249,2.1332191682807364,1.269574661794318,1.3518682174438066,0.9050665483595475,0.2923447196341893,0.30559812717284496,-1.6280918326127218,3.015545176071092
-0.4087879613810079,1.0823538731623088,1.7304255116335974,0.8318895358813705,1.4510527527546702,-0.26130011056889496,0.9626405938717172,-0.7888492497413011,-0.7911000165528546,1.4178956290025393
0.07587947164691244,-1.4845315419310572,-4.740778716381212,-0.7704904653190642,0.4966163380380417,-0.1270369028750425,-2.2372858950905474,-1.7262347840120666,-2.9943734602263428,-1.1369334761600796
-1.877679075866244,-0.3301696679409411,-4.3064995183854915,1.6558461105437428,0.7947962037883697,1.686596136022188,-3.1922566564285892,1.7141834666243372,-1.3864589182808063,-2.2749014190275756
1.4205100265852968,-1.7580551914371976,-0.7871971130939067,-0.5916752541403955,0.4406641722749173,-0.6302828007794473,0.28856436747841085,0.2890220506054031,1.5822842784072135,-1.3603116018066412
-1.3042036992220907,0.010933013243189653,-0.5938410777158993,1.6301346720052259,1.5837953669385714,0.1498670913877777,-0.7931773369001671,-0.22937568736475497,-1.1141507518946818,-0.01930235145031367
-0.05075845644702803,-0.6993034391025061,4.264104252345207,-0.4756046832812829,-0.062176097097562444,1.0610866281588633,3.026328916624821,-0.6384124186695391,0.5382762509426833,1.8462225515338924
0.4179113862727285,1.6923297206772177,1.3443691928798491,-0.9120702194732582,-1.551957620057061,1.1876411393589066,1.2947225402119735,-1.8203980480718356,2.7685281147594125,-1.2556573512211795
0.48708477182616794,1.3620649569274774,0.7091747247956699,-0.43212794423273915,0.7790815942183646,-0.505344892200297,1.4376360712296137,-1.0168839855478449,0.9167923814097818,-0.6897695160207187
-2.2294848634732736,0.758800933975769,-2.5488164901139583,2.4826998176146065,1.735185528129633,1.5749486993076387,-2.444431017291064,0.49462463957428626,-1.6630477750497445,-1.0026003360834128
1.002883234456785,-0.349851743778128,-0.807933748518299,-1.999621109708981,0.4398237852973208,0.7077148828661287,1.586893826364281,2.087993682510094,-0.33967703758409473,-1.171495772104548
1.9835577181693957,-1.1815231616646271,-0.7211805495545099,-1.0060884605455749,-0.19909234097833317,1.6403972809330398,-0.06872983499056207,0.648943606259271,1.023027649132663,-0.30051235030707746
1.108788428020296,-1.527041060820457,1.2570484109881173,-0.002201770534293465,1.8745930043597365,-0.675087578960491,1.8161222488892483,-0.5469860834554389,1.406678907092885,-0.40846647227362154
-1.137692068742528,-1.4895313533802972,-0.6239990855779443,1.5882745060222994,1.6462939595911372,-0.5893905948504429,-0.751791125347691,0.3785021489175206,-0.93598494307258,-0.1145242809003798
0.9014095376409688,-0.8789470032478534,-0.2879779093867989,2.1737346530330237,4.428997770564916,0.26047174907088094,0.22273097555150323,-1.83356421398709,1.148600013036412,-0.8487029480828984
-0.5279326242683451,-0.35476852115876417,3.8444552078440593,1.534787842054176,1.3062768852509818,2.0531401837412075,0.9162764812766022,-0.27888363747316974,-2.0520881450237116,4.490632851405556
0.2999087909159771,-0.43081760238819583,-0.6227149111169389,2.3286932879201196,-1.0255589061467987,0.10748571833141884,-3.297659098376682,2.5656515748356306,2.1706023067483837,0.35033584250789085
1.2753636027276043,-1.4416451465108133,-0.676094191578991,-0.9544130863657321,1.1971411035321913,1.2715241476539387,0.8465963500887727,0.9502571938685426,-0.2731156980037299,-0.4083336445249399
3.5928438166455594,0.7700224871307078,-6.1086007036683645,-2.672187014357577,-1.5452874262356011,-0.5914438195394393,-2.758338503006007,0.0039612809245876,1.2337939986705253,-3.1810091515155574
-1.6390875395143218,-1.021062998206856,-2.591853631469479,1.0574851753475052,0.4046084481008273,0.6652715062900945,-1.5949335629015193,0.640960799203096,-0.13752223381979167,-2.39354495101267
-1.4791853681156684,-1.97929830303683,0.17399723921232024,0.11743365287103852,-1.6105877016580035,1.182594359069889,-0.3729010681279641,-1.80817792253016,0.1241918915780661,-0.456097166658464
-0.7901649152813994,-0.6644371821053475,2.7772644924695835,1.5166719172611294,1.0274527273617529,1.1433198239615687,0.291172965018454,-1.4983689854658357,-2.05138205477735,3.684519955675398
1.8483348262920902,0.18549100031849017,-6.720644631459308,-2.1135748232501106,0.45338365038080497,-0.36246763975942536,-2.762206461750361,-0.2945776404999956,-3.2985559150752586,-1.5881969843875496
-1.6679406111480397,1.9792864055014634,-1.4466780598792228,3.593844795094961,2.978121475509653,-1.0734607447026951,-2.2412462887012445,-0.1340652496363761,-0.5224579231614159,-0.5235061324460533
-0.49370034277764363,0.17524519403256078,0.18700876516383125,2.732206267908513,-0.17105031510541335,1.0874535506941656,-2.551774870204942,-0.04392513295512187,1.4085888207979895,0.7364091403305695
0.37223921134018534,-0.7846753875705005,-4.008679784974428,-1.675794106231445,-1.037441090736068,-0.045501855380286525,-1.4635088386461028,-1.9839966831469544,-1.124642058494849,-2.078902344113274
1.422241556034558,0.9929571304529641,-1.4229968533581399,-2.2599218825624314,-1.3041943334928396,-0.21534868482827643,0.431464463179837,-1.3007017697541436,0.6859828046498049,-1.4482886957837642
0.5840685483818306,-0.38187934439569,-4.51304720483333,-2.2089873026955145,-1.7178527848258627,1.2169688626813207,-1.3098362155684553,-0.8395392371006698,0.25446925765213113,-3.5720924271882373
0.5286494566400515,-0.3814045304714144,-3.332804010652552,-0.38446445587011563,-1.2991185602190083,0.48422077434684196,-2.4197885721288763,1.4057130510158269,0.4249764543891599,-1.7088898571762186
0.4495995636796907,-0.03927330695157529,1.071441419302331,0.8746997094294692,1.302969333255981,-0.9079457135226163,-0.24762366004137082,0.6034780416679837,-1.7583052112706168,2.789408283414257
1.7863486925564795,-0.46621078219393086,-0.7272847259039601,-1.9398191449332292,1.2161978316588837,1.0015304243744003,1.5797829181809253,-0.17448450661702508,-0.7837295214859041,-0.3300083630995201
1.5853502735580127,1.1315784515395237,-2.462635028717786,-0.42922412445848385,-0.0296194060666779,-0.07158347160249721,-1.1916002857639723,-0.9652763395995575,1.70220878626174,-2.023426462314176
-2.209597534345324,1.8103275907226957,-2.322713403409135,1.5073167720243386,0.9993896492783959,0.622932269811964,-1.3593977816580047,-0.3248836219917387,-0.4327711713599822,-2.4066700123062317
-1.0729368102100068,0.33693433014405205,1.1309450872142315,1.9345693363185028,0.7611419814942222,1.2571027806551944,-0.2412044957734658,-1.3370751078878382,1.1821604717050587,-0.12580020392463942
-0.8928721757028071,1.0374611035089725,-6.444584500192778,0.9714725184671702,1.2908783368208878,1.1903363406093688,-3.694489498284891,-0.2230698117907077,-1.2870690791867916,-3.656014581766208
-0.841477033842829,-0.5014694233584738,-1.392089874087088,0.6054548559774062,1.3158223043070376,-0.23893182145712105,-0.5562240961218523,-1.651918183191787,-1.476932075735209,-0.4902058520363781
-1.4485232927417044,-0.08839991679407365,-6.180348579181363,-0.09583009805749247,-0.3152401861815681,0.5575038210338372,-3.156772659460411,-3.2160571992571363,-1.3713289477669905,-3.995633379542688
0.4629309432474542,-0.9998952922481001,-1.3837189105569256,0.1230493570954671,0.7473471390234876,-0.3416466956483962,-0.7219694595171239,1.0859828944453254,-0.3624740127636098,-0.4090211715037807
1.6588231087011591,-1.390894131258771,-0.31746833447829076,-1.6664292767158742,1.5088307747984837,0.27491271078750706,1.518241517275048,0.9815328752991211,-1.6226720375696884,0.6654088864421794
-0.3362083814857517,-2.197913445574011,-0.7623659367609564,2.228726831725916,-3.068098705306949,0.8453913832780725,-4.011143948474931,-0.8613630529495482,3.35930952142265,-0.4636643804060314
-0.2657001298695931,0.9082221265959503,-0.6987812012585105,2.634558999390808,-1.8844299912441662,1.6004950658110577,-3.8670201396778134,0.07964268989389676,2.6550086026573867,0.02446201616841881
1.2233808883260213,-1.5117871459689358,-5.5944584107717175,-2.5847067905549026,-0.08895218067893873,1.4808862906533322,-1.334947271550793,-0.9341542070495419,-2.141813578329711,-2.6205136412548797
4.963865056146645,0.23006040438340009,-12.090394622198488,-6.468025323178839,-0.108232706381729,-0.979319205284551,-2.5866721594443627,0.7281727495472169,-3.286090775864601,-5.520163505887039
1.0660820251470442,0.42489814990581537,-0.3076508340170707,-0.003617765359069526,1.5624155820261385,1.439293483835469,0.6133067477578493,-0.12443078414381013,0.8579068873965678,-0.7962757102725768
0.8120505936153697,0.215220732950218,0.10517855720700618,0.6268813586389264,2.7604817071896095,-1.1262382070860628,1.0948767374771964,-0.41517528116371183,0.9989321603780316,-0.9802753384105776
2.148308024812205,0.1751749493090029,0.87136051332243,-1.0669076858773887,-0.07344443515540688,0.09315877991765241,1.0041737246043558,0.6545057527231394,1.4685205144487579,0.3567238368811534
-0.07219713028612262,0.08528406873324018,-3.391395387633152,-1.3226995153847094,-0.18639738729946131,1.7396652519704507,-0.8931724544584629,1.7001349103999372,-1.7135175209253943,-1.6919947927023586
2.4224161210867114,-0.036376623659504295,-3.1559253847043824,-0.4972431387327556,2.262954214169552,-0.8235226168569771,-0.8119651845369411,0.21861148653470555,-0.0006743038548809865,-1.3561139344410131
0.7385613824179824,1.3882009388541612,0.762243249040811,0.3214893061115448,2.2284280370017004,0.10525970102333387,1.6027631672079858,1.2297551305579804,1.4322144083266217,-1.005670806090443
-0.37128625568850737,0.9079991561824573,0.561351623771852,2.0785196219972923,0.5955990132810003,-0.5757777549240405,-1.0135031907578325,1.573599639232585,1.7986451951587479,-0.2031977532952174
0.01809239271195373,1.7344330917873865,-2.0882436026781654,0.24469287933239947,2.508500680169577,0.11758168066188653,0.07181089518501427,0.25695743818394445,-0.7501705262431949,-1.7181805748472558
0.6370162087766952,1.9938629392325948,0.03614989214755772,-0.5373331107260276,0.8050664572117224,0.17380116487733835,1.0982192714487546,-0.08485904498935258,0.7903744476996806,-0.9699745092775801
0.7235846263786412,-0.7707874030402765,-0.23463319622616408,-2.3108624395951356,-0.5825632473627693,0.06926988117587513,1.4485614942714755,0.6330367262505261,-1.2499657323729454,0.036968115286062364
-0.36431683556792516,-0.9083780929706866,-4.798148646964467,-0.20896301701080042,-2.129173358035896,-0.8955045203086053,-4.596201017402372,-0.5313715169669784,-3.3317319212093026,0.5353788918966702
2.0259663311456855,-0.4564031828401075,-2.025044210468108,-0.3495626332826435,-0.25082904465386635,-1.4241224116579378,-1.2784777467725186,-0.5856218351657279,2.1949972602517684,-1.6047460439841235
0.33365495075142837,1.423754075307279,0.2948622602300793,-1.6041046176879872,0.5385238155746094,-0.2110686698851942,1.9954934245506175,-1.3716446439538834,-0.8394457329866232,-0.34251472664330795
0.7460120702033235,0.1270685733595555,-0.551166757632357,-0.7750495083418635,-1.884634424554973,0.7407563785031073,-0.6062787592369164,2.4609962258425813,1.6563974630280802,-0.8692111348813631
0.16836970538887408,0.6417092451913268,-3.5883827404989006,-0.6822233718734684,0.7321413624437056,-0.28164738225493074,-1.3545787099841695,-0.34658458161881917,-2.141177004963045,-1.1370157208565321
2.1003587374951618,-0.7687182605183653,-4.602852418886883,-1.0456556843560043,3.3067274021993907,0.01318026088668942,-0.3278366386791579,0.1077481346260674,-0.8468118508974967,-2.802777932025582
0.7567530535788768,0.22650535211528855,-2.8574312587407,-0.9337960754711583,-0.2212317638161041,0.46005434144644425,-0.8533422403460444,-1.995080466414733,0.5749054154326694,-2.3362681387722692
-0.39590298867302864,2.4264636746069916,-3.1180776915740873,0.44961304311639044,1.1870811972690511,-0.44340967321854846,-1.5700354177946942,-1.9812436205537804,-1.2487980737496926,-1.464471073066322
1.7055751915338386,0.33121927873852836,-0.21773224244472364,-0.5664379593936658,0.3769897256715823,-0.6446759511634914,0.25215915356496277,-0.21964501553375435,1.1006809044757895,-0.2320033754926364
-0.8029237146220858,-0.3252989243235641,-2.484510040422043,-0.1695972613980492,2.046595660094706,0.4861685979665005,0.754079219971092,0.6868752232028936,0.42107748453091043,-3.9224705973951437
1.0997279098928516,-0.5859059606811758,-0.13712408776221074,0.13570664317818623,1.1857119195284795,0.6200799984463362,0.33679941951281556,0.43566456645700186,1.0985699648569083,-0.5674255152656674
-3.681904263409004,1.3054024262651662,-1.4614857618603052,1.4748480380793731,-1.319223382536459,-0.6960201616009518,-1.6930632684922573,0.5681840033403978,-0.39246380529300073,-2.0995204051118153
4.062525067987249,-0.28491234787746483,-3.1610907142046343,-4.819679218813313,-0.9235678382050476,-1.2369989013620626,1.0417254723542355,0.30695075011252615,-0.5863711882407299,-1.279973018884336
0.43557045327880184,-1.3184181401263892,-2.217078186634222,-0.22160350451583602,2.189539687392247,0.610511002359014,-0.07246959900581684,1.0955860002743094,-1.4278658489154932,-1.017642209259372
3.407515503020394,1.3420227509932474,-2.2389720176881025,0.509153765469567,-0.43976149490446326,0.8752900534165288,-3.021436756015011,0.6117870490026632,2.883181581349242,-0.2781688724486109
1.2357145849889717,0.9672729750616863,-1.6818945057361037,-1.78858714814219,-0.7942521236184279,-1.37388911758857,0.062423553788426456,-0.11687312836621294,0.24724623124368017,-1.252587537000601
-1.8069174799211671,-1.2949773886349234,-2.1528970198477,1.486140890500905,1.2642827637527447,0.5162649162799985,-1.2060579096267254,0.5823769459527517,-0.2358154648793085,-2.256640479862162
0.45452744309709336,1.558183630762687,-0.5930220134587793,1.1607799947423227,2.5379189105935183,-0.8208600201629043,-0.4825516049352816,0.053212197103539735,-1.1575386109091932,0.7763615756720073
-0.906053446030286,-1.475411401094023,0.17268706620756696,2.560443801151136,1.604019879358182,-0.3771178736934479,-0.9192539860352457,-0.5104422067665509,1.4723067384687507,-0.7635215069386138
1.509099190290755,-0.5492281394953985,-3.511822954550421,-0.5883977275382855,1.5630785136134273,0.9623165788801443,-0.8830476910260967,0.6068298722825746,0.1528772936886278,-2.2943688017793353
-0.8439724175231544,-0.5375769410007442,-0.47520613263952044,1.9269228868153134,1.804739319007156,-1.5474221283691512,-0.6361255497525731,0.13883208271781333,0.738381315045345,-1.081373816597954
-0.9261824067649854,-0.938954147968868,1.567511320939837,4.05705718378375,2.617591196138637,2.2383531617708616,-0.8735684381507367,-0.3956003732457072,2.6013935996491364,-0.18650397251610185
1.0758538812855647,-1.2231388144094233,-0.06630209551894439,0.11645369106267536,2.352453188092249,0.9387236162381593,0.6070395538864392,0.7537356371784484,-1.0711721845386633,0.8372553333815924
0.5820276642523583,-2.8843243671782015,0.5328855607701163,0.4250611385325772,0.36435839251183666,-0.4630639442340176,0.07962051919257318,0.01682506628781065,1.1566816576842067,-0.008563908545898835
0.10882703957945039,-0.7809697071601542,-4.451045170889775,-3.123569790903565,-0.5189331381233582,0.47255739938382246,0.05413500008909322,1.222798635970556,-2.5957353762891815,-2.7313087982004873
-1.8370937818593256,-0.9545493108244779,-2.078371379965164,2.4475462765635942,1.6699216955173726,1.3244826258410705,-2.18832158742786,-0.8183374833362532,-0.9525344581930156,-0.9828599629132275
0.13568475415194825,-0.2929546157635447,-0.45693750534680067,-0.08586685324018548,1.9451884552312166,0.41298056552504697,1.3373885942478216,0.38547307045695217,0.7994427786333415,-1.9672874692280176
1.3581683786739929,0.16089420419906206,-1.72651420809045,0.10322003697222928,1.288427078850916,-0.8269805995836251,-0.7601934321272884,0.6822210809128297,0.36631061997458825,-0.7605329915546017
-0.8099162201704856,0.5058731822029174,1.4256523913461163,1.2942201678080751,1.3435021961855915,-0.610867778207135,0.5704021913162569,-0.05433647974870458,-0.12198193253240397,0.6747944884096471
0.5369192449647084,-0.15742133377341097,-0.9173143136222288,2.293711849409012,1.7308431260899488,1.1263475324349776,-1.6840711515882012,1.6453818327071346,2.0361498220880057,-0.93183189888629
1.4216009416172612,-0.9106425200879945,-7.079115808754139,-2.0838604024560823,1.0527394592898078,-2.1670900615257573,-2.149159115864485,-0.8685964306357081,-2.5054051512851876,-3.2254580536880106
2.4898958078323514,0.30074901718079544,-5.114563313839618,-1.730454457823119,1.8138573015592647,-0.5560969362288024,-0.9342945357734329,-0.7489730972700454,-0.4982075577419328,-2.901271733581377
0.151807976831297,0.3510524809546788,-4.439012635549425,-2.130565375289181,-0.8479347653493797,0.7027256732712895,-1.1514085788963875,1.2094944936447791,-1.9162672857382894,-2.310842562342695
2.1197516135656733,-0.23476535143881708,-4.709988341776215,-3.0718424541478764,-0.27869342932631536,0.6538332230623791,-0.570157973726461,0.852680375827011,-1.0969233823752087,-2.4860922926364997
1.6407677562747627,-1.5604981578743569,-2.11649034527189,-1.2187829600607691,-1.0502787988592277,-1.3817702424835547,-0.9363977545771175,0.0635400505023367,1.2533297444791989,-1.4745198141851241
-2.4569828559430524,2.0548546198131667,2.01245354812041,2.7947961713255367,-1.6764968760008148,0.9739051199932285,-1.4948929641307378,0.08823575388594865,2.056707303618454,0.31620934669979106
0.4673376581399983,0.09130117105966842,2.3538864597642015,2.6260255576338385,-0.5770835380873365,0.5800728940775537,-1.405361693842377,-0.38368425507628,3.5355766626712075,1.19347651912177
-1.2288985129384864,0.717079036996164,-1.570829897903515,1.4569049160237708,1.6839005696398335,-1.2826294319269402,-0.7914994622554072,1.1230392976314654,-0.014149152974760604,-1.7859304320628218
-1.3265908103249486,-0.44555190351192697,-0.7693580251305605,2.5649262666383983,2.5769860180392996,-0.75848159912481,-1.217919132636283,0.4146253992672834,-0.878044733867471,-0.09672636046887384
-0.8801142158079089,-0.9182033728509937,1.546238801920026,2.2261805562677845,-0.19367035124459564,0.9007077190419958,-0.8653903001856458,0.810577920330005,2.0372386345539937,0.26681080754455855
0.8508092066004423,-1.6159763337170558,-3.2952081530734505,-0.7532711173266204,0.39885486609032594,-0.5842950296804812,-1.5017530913771844,-0.03688895306890407,-1.4994942736725798,-0.7922583228444864
0.31299397823965036,0.34257183153145665,-2.2103946837714643,-0.7967795278252185,-0.8965442162687427,0.0694916127196336,-1.276864457966916,-0.06109732956768189,-0.7845734491744134,-0.6234114014374565
-1.645459369009505,-1.5313406139581673,-0.22064767817568828,-2.106244541720803,-2.598709935973142,-0.07685619004705521,0.761120888826982,-0.8706210231258847,-2.173559170942444,-0.10721900409617069
1.1969757042580338,1.0142548571152574,1.3194343389521155,0.786812461272385,1.6063191929154699,0.8873823641411338,0.9056107815113874,-1.1314056101350374,2.1265974098813443,-0.15189867078511987
0.086713871995175,-0.2025229974690826,-0.5381268032657743,-1.2243581641994796,0.9264819873404452,-0.1317581881917793,1.4445918183683233,-0.4249357897375238,-0.9887615446400159,-0.8535702657545458
0.25611086510538084,0.4622624644542042,3.594075739935678,0.4227481072082094,0.8534085197165172,0.88323257530898,1.6477668223742385,-0.8462132852877351,-1.0501758229293734,3.4401403055421578
3.2748245722582885,-1.2500735179709248,0.5132528925014332,-0.40410434723083216,-0.1605085633369998,-0.050169267633882464,-0.30919121203237654,-0.455460383846209,2.4588772541465524,0.8602859598860686
-1.755279295320003,0.8766874758750992,-3.8595623795219596,-1.6495303689652259,-2.0242659648991634,1.6735268417175928,-1.5500771728351963,0.1415321321496996,-3.0051727827642103,-1.7067618828764255
-0.4457722879501316,0.5563090120364924,-0.14803184178854123,2.8879563293073676,-0.8281592170734327,-1.6297331652461955,-2.995341241851313,0.456121658752389,2.8331170401856465,-0.2782597904947951
1.1336498160872726,-0.5934206101779232,1.7154494152412247,0.37753567505717317,0.18226817625634717,0.09674391293904691,0.6985798994889818,0.15434423264234098,2.2882362212547736,0.28148823072549356
-1.37461976702349,-2.173768904413992,2.748329365119792,3.0022824094579885,2.5902799126575964,1.9127268503065222,0.1199129766068433,0.6953772364017292,-1.3044369615015297,2.879563328951745
0.14938115948459885,-2.0346816726946724,1.13621722218716,0.09422559355467995,1.0878131139608735,-1.101483756976957,1.1905206471029905,-0.6039798866072239,0.01675595627308968,0.3805501100133395
-1.6960328324320382,0.8055804745307268,0.6712477117511887,1.9440637893616186,0.4239720409093308,-0.9441275564624203,-0.9178594841682879,-1.760262500580009,-0.5910964861778175,0.8069323147806651
0.12080214713386805,-1.3844231543584364,-2.7787667083152017,-1.173834009582874,0.35861598387382987,0.0767629503307216,0.05518364982944368,0.7686480879681981,0.1123376057472042,-2.9477301112133985
0.4548350298702236,-1.2645851145979052,-1.557611821543957,1.909989478981129,-2.168191156516441,-0.21540612797099312,-4.1507898905207945,-1.874728280561408,2.294923802999616,0.010039920876821151
